tool		Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6
nla-digbench-scaling/ps4-ll_valuebound10.yml	true	TIMEOUT	990.284051407	970.5326077979989	656.064512	cloud-24259	TIMEOUT	990.372722038	965.3512247400067	659.259392	cloud-24259	TIMEOUT	990.254723417	974.3172740289883	595.316736	cloud-23982	ERROR (solver error, after parsing finished)	129.997113204	118.060510144016	638.869504	cloud-23979
nla-digbench-scaling/ps4-ll_valuebound100.yml	true	TIMEOUT	990.306708726	970.526448906001	705.269760	cloud-24259	TIMEOUT	990.331770951	966.9463709399861	665.198592	cloud-23933	TIMEOUT	990.325903803	973.2385140260158	683.401216	cloud-23933	ERROR (solver error, after parsing finished)	163.39238528	149.51786671500304	614.739968	cloud-23982
nla-digbench-scaling/ps4-ll_valuebound2.yml	true	true	29.994405098	16.236097609000012	699.342848	cloud-23933	true	27.787197255	15.397552309004823	636.882944	cloud-23979	TIMEOUT	990.25698771	976.028473096987	644.390912	cloud-23979	true	26.053699204	14.34610015101498	705.896448	cloud-23979
nla-digbench-scaling/ps4-ll_valuebound20.yml	true	TIMEOUT	990.296116263	967.9789632530001	699.953152	cloud-23933	TIMEOUT	990.34666142	966.6100000809965	686.288896	cloud-24260	TIMEOUT	990.274044546	973.9070592530188	672.874496	cloud-23933	ERROR (solver error, after parsing finished)	107.41046779	98.24143627399462	665.899008	cloud-23944
nla-digbench-scaling/ps4-ll_valuebound5.yml	true	true	559.193696174	540.097629730999	650.289152	cloud-23979	true	544.971970366	523.2216986469866	629.858304	cloud-23933	true	391.026495854	379.410994150996	614.690816	cloud-23933	ERROR (solver error, after parsing finished)	140.917851943	127.30305329602561	609.914880	cloud-23933
nla-digbench-scaling/ps4-ll_valuebound50.yml	true	TIMEOUT	990.278305096	969.2583207590005	707.833856	cloud-23979	TIMEOUT	990.335826745	969.6540597790154	701.480960	cloud-23933	TIMEOUT	990.331151524	972.4953996080148	676.343808	cloud-23938	ERROR (solver error, after parsing finished)	134.073377528	122.14423692697892	641.105920	cloud-23979
nla-digbench-scaling/ps5-ll_unwindbound1.yml	false	false(unreach-call)	23.743454778	12.831324986000254	812.511232	cloud-23933	false(unreach-call)	26.975728945	14.841445935016964	830.111744	cloud-23979	TIMEOUT	990.262959438	975.368420475017	720.912384	cloud-23979	false(unreach-call)	25.211134319	13.549543795001227	765.845504	cloud-23979
nla-digbench-scaling/ps5-ll_unwindbound2.yml	false	false(unreach-call)	33.11541211	19.057739775000073	769.077248	cloud-23933	false(unreach-call)	31.0958874	18.062952500011306	744.067072	cloud-23933	TIMEOUT	990.251324871	976.4372369699995	768.598016	cloud-23980	false(unreach-call)	29.850699275	17.554806913016364	791.654400	cloud-23979
nla-digbench-scaling/ps5-ll_valuebound1.yml	true	TIMEOUT (ERROR (inner timeout, after parsing finished))	931.721285762	913.2481560190008	716.775424	cloud-24259	TIMEOUT	990.29672523	968.1624055699795	782.270464	cloud-23933	TIMEOUT	990.289176135	973.0758445959946	717.516800	cloud-23979	ERROR (solver error, after parsing finished)	24.130716263	13.034242009016452	786.030592	cloud-23979
nla-digbench-scaling/ps5-ll_valuebound10.yml	true	TIMEOUT (ERROR (inner timeout, after parsing finished))	931.345726558	912.6786351619994	784.990208	cloud-23979	TIMEOUT	990.359334136	966.0038155939837	752.308224	cloud-24260	TIMEOUT	990.302116888	973.7676581270061	741.494784	cloud-23933	ERROR (solver error, after parsing finished)	24.267507646	12.99268736198428	768.278528	cloud-23933
nla-digbench-scaling/ps5-ll_valuebound100.yml	true	TIMEOUT (ERROR (inner timeout, after parsing finished))	934.440339682	914.3650737359999	771.039232	cloud-23979	TIMEOUT	990.335661682	969.6963262380159	770.240512	cloud-23979	TIMEOUT	990.215311941	978.286287105002	712.798208	cloud-23980	ERROR (solver error, after parsing finished)	28.274138075	15.434375938988524	799.895552	cloud-23980
nla-digbench-scaling/ps5-ll_valuebound2.yml	true	TIMEOUT (ERROR (inner timeout, after parsing finished))	929.972893965	912.5474326799995	740.397056	cloud-24259	TIMEOUT	990.344747996	968.7458081419754	765.980672	cloud-23933	TIMEOUT	990.271499626	974.6135168799956	720.621568	cloud-23979	ERROR (solver error, after parsing finished)	25.81206653	13.999964782007737	751.378432	cloud-23982
nla-digbench-scaling/ps5-ll_valuebound20.yml	true	TIMEOUT (ERROR (inner timeout, after parsing finished))	933.252277745	913.8127649110002	800.854016	cloud-24259	TIMEOUT	990.28572834	968.867040727986	776.310784	cloud-24259	TIMEOUT	990.318547292	974.2735536810069	774.098944	cloud-23979	ERROR (solver error, after parsing finished)	27.176770018	14.695750333979959	715.837440	cloud-23933
nla-digbench-scaling/ps5-ll_valuebound5.yml	true	TIMEOUT (ERROR (inner timeout, after parsing finished))	934.883758984	914.3695949560006	763.445248	cloud-23979	TIMEOUT	990.384802657	972.6604380880017	821.379072	cloud-24259	TIMEOUT	990.339054525	972.5554472960066	702.386176	cloud-23938	ERROR (solver error, after parsing finished)	27.112588085	14.939577882993035	740.294656	cloud-23938
nla-digbench-scaling/ps5-ll_valuebound50.yml	true	TIMEOUT (ERROR (inner timeout, after parsing finished))	934.628067718	914.087728896	756.932608	cloud-23979	TIMEOUT	990.300524092	969.3395617329807	767.934464	cloud-23933	TIMEOUT	990.294547155	973.344544713007	730.619904	cloud-23979	ERROR (solver error, after parsing finished)	22.079657312	12.161862410983304	798.900224	cloud-23980
nla-digbench-scaling/ps6-ll_unwindbound1.yml	false	false(unreach-call)	27.255233341	14.991642372999195	887.037952	cloud-24259	false(unreach-call)	31.800078909	17.12114375300007	800.104448	cloud-24260	TIMEOUT	990.377120702	973.1806086819852	756.137984	cloud-23982	false(unreach-call)	32.176917687	17.118527045007795	777.711616	cloud-23982
nla-digbench-scaling/ps6-ll_unwindbound10.yml	false	TIMEOUT (ERROR (inner timeout, after parsing finished))	951.265262579	931.1999008130006	824.406016	cloud-24259	TIMEOUT	990.339623772	965.4687817080121	832.258048	cloud-23979	TIMEOUT	990.347821168	974.795064564998	757.567488	cloud-23982	ERROR (solver error, after parsing finished)	42.83819786	30.52505151098012	804.986880	cloud-23933
nla-digbench-scaling/ps6-ll_unwindbound100.yml	false	TIMEOUT (ERROR (inner timeout, after parsing finished))	933.928319378	915.1341149199998	915.673088	cloud-24259	TIMEOUT	990.339965576	964.2470126400003	906.252288	cloud-24260	TIMEOUT	990.285413218	974.791899606993	791.556096	cloud-23979	ERROR (solver error, after parsing finished)	36.815623521	20.741609465010697	780.759040	cloud-23982
nla-digbench-scaling/ps6-ll_unwindbound2.yml	false	false(unreach-call)	29.68896618	16.5600415839981	775.000064	cloud-23933	false(unreach-call)	30.989696601	17.62099210199085	793.739264	cloud-23979	TIMEOUT	990.265248326	977.1580810199957	780.275712	cloud-23980	false(unreach-call)	33.627768724	19.048515867005335	791.052288	cloud-23938
nla-digbench-scaling/ps6-ll_unwindbound20.yml	false	TIMEOUT	990.304460142	968.5050909000001	808.534016	cloud-24259	ERROR (solver error, after parsing finished)	158.076865135	136.32916700298665	782.098432	cloud-23979	TIMEOUT	990.260997176	973.639549162006	778.133504	cloud-23982	TIMEOUT	990.327417445	973.5809508899983	898.949120	cloud-23933
nla-digbench-scaling/ps6-ll_unwindbound5.yml	false	TIMEOUT (ERROR (inner timeout, after parsing finished))	954.131753968	932.9320627960005	832.544768	cloud-24259	TIMEOUT	990.351244379	966.1945754299813	848.654336	cloud-23933	TIMEOUT	990.327654869	973.4750612460193	751.874048	cloud-23933	ERROR (solver error, after parsing finished)	48.649122498	34.77557996701216	810.287104	cloud-23979
nla-digbench-scaling/ps6-ll_unwindbound50.yml	false	TIMEOUT	990.339643247	966.8186352520024	883.232768	cloud-23979	ERROR (solver error, after parsing finished)	162.944142262	141.44807167400722	816.963584	cloud-23933	TIMEOUT	990.323960986	973.0086063040071	775.016448	cloud-23933	TIMEOUT	990.296789697	972.244067401014	849.358848	cloud-23933
nla-digbench-scaling/ps6-ll_valuebound1.yml	true	true	29.741037454	16.032146327999726	808.108032	cloud-23979	true	31.292367847	16.695749364007497	921.686016	cloud-23933	TIMEOUT	990.252342203	977.3752299050102	876.077056	cloud-23980	true	23.35267147	12.462525108014233	790.343680	cloud-23982
nla-digbench-scaling/ps6-ll_valuebound10.yml	true	TIMEOUT (ERROR (inner timeout, after parsing finished))	950.827424889	925.4079692179985	802.635776	cloud-23933	TIMEOUT	990.364347895	965.9782774089836	824.086528	cloud-23979	TIMEOUT	990.363528024	972.3236619649979	837.754880	cloud-23933	ERROR (solver error, after parsing finished)	36.219012631	22.477581027982524	737.603584	cloud-23979
nla-digbench-scaling/ps6-ll_valuebound100.yml	true	TIMEOUT (ERROR (inner timeout, after parsing finished))	948.389838805	924.2501135399998	788.340736	cloud-23933	TIMEOUT	990.317087346	966.2973151520127	788.111360	cloud-23933	TIMEOUT	990.335296099	973.740748273005	767.148032	cloud-23979	ERROR (solver error, after parsing finished)	40.010287221	25.23386517999461	750.419968	cloud-23982
nla-digbench-scaling/ps6-ll_valuebound2.yml	true	true	32.037275781	18.138983966000524	799.191040	cloud-23933	true	28.928220115	16.57566658599535	790.368256	cloud-24261	TIMEOUT	990.321912437	973.2288729650027	820.740096	cloud-23979	true	34.035131676	19.50595799300936	839.548928	cloud-23933
nla-digbench-scaling/ps6-ll_valuebound20.yml	true	TIMEOUT (ERROR (inner timeout, after parsing finished))	947.048609431	923.4692617259998	805.158912	cloud-23933	TIMEOUT	990.332273933	965.9401934880007	801.239040	cloud-23933	TIMEOUT	990.295695033	978.0296570489882	756.953088	cloud-23980	ERROR (solver error, after parsing finished)	32.905722122	21.0254230510036	777.494528	cloud-23980
nla-digbench-scaling/ps6-ll_valuebound5.yml	true	TIMEOUT (ERROR (inner timeout, after parsing finished))	944.374447988	922.8488105260003	889.937920	cloud-23933	TIMEOUT	990.340427633	966.646710711997	818.470912	cloud-23933	TIMEOUT	990.262013161	972.7372798300057	769.826816	cloud-23982	ERROR (solver error, after parsing finished)	31.587639293	19.93729039799655	875.794432	cloud-23979
nla-digbench-scaling/ps6-ll_valuebound50.yml	true	TIMEOUT (ERROR (inner timeout, after parsing finished))	950.194447089	925.1621943529999	789.864448	cloud-23979	TIMEOUT	990.339406007	966.4143123319955	936.394752	cloud-23933	TIMEOUT	990.260957167	973.2528249399911	792.186880	cloud-23982	ERROR (solver error, after parsing finished)	33.85862308	22.148144129983848	901.988352	cloud-23980
nla-digbench-scaling/sqrt1-ll_unwindbound1.yml	true	true	21.80869908	11.755015810998884	591.597568	cloud-23933	true	23.008567169	12.312674507003976	633.679872	cloud-23979	ERROR (solver error, after parsing finished)	20.969057813	11.71026363899	589.733888	cloud-23980	true	25.036422584	13.532139504997758	655.224832	cloud-23938
nla-digbench-scaling/sqrt1-ll_unwindbound10.yml	true	true	25.172083364	13.622874693000085	658.001920	cloud-23979	true	30.148602126	16.607467202993575	633.044992	cloud-24259	ERROR (solver error, after parsing finished)	62.669642536	53.775536770001054	616.726528	cloud-23980	true	23.616484909	13.16230694501428	681.197568	cloud-23980
nla-digbench-scaling/sqrt1-ll_unwindbound100.yml	true	true	21.002503601	11.459049545999733	664.375296	cloud-23933	true	22.164205727	12.181793387993821	671.428608	cloud-24261	ERROR (solver error, after parsing finished)	62.154842344	51.860110060020816	551.563264	cloud-23933	true	22.35840229	12.101497035007924	649.158656	cloud-23980
nla-digbench-scaling/sqrt1-ll_unwindbound2.yml	true	true	27.351079705	14.835644882000452	625.569792	cloud-24259	true	29.879827672	16.00425729600829	646.344704	cloud-23933	ERROR (solver error, after parsing finished)	75.480262706	63.0345521630079	603.238400	cloud-23938	true	25.428952298	13.849485688988352	610.263040	cloud-23980
nla-digbench-scaling/sqrt1-ll_unwindbound20.yml	true	true	22.500346277	12.373925465000866	606.711808	cloud-23933	true	25.032296406	13.564376510999864	659.267584	cloud-24261	ERROR (solver error, after parsing finished)	68.89730786	56.25551345900749	611.028992	cloud-23933	true	31.255304289	17.480674117978197	592.138240	cloud-23982
nla-digbench-scaling/sqrt1-ll_unwindbound5.yml	true	true	22.852504956	12.433118126000409	648.581120	cloud-23933	true	20.786504773	11.587887980014784	680.288256	cloud-23979	ERROR (solver error, after parsing finished)	62.370109175	51.64466420299141	564.568064	cloud-23979	true	25.013657901	13.764202478021616	600.535040	cloud-23938
nla-digbench-scaling/sqrt1-ll_unwindbound50.yml	true	true	19.912076947	11.136696443998517	645.042176	cloud-24259	true	29.55315118	16.035299024006235	602.214400	cloud-24260	ERROR (solver error, after parsing finished)	65.992765762	54.82534655800555	638.418944	cloud-23938	true	29.786786994	15.898827680997783	650.366976	cloud-23982
nla-digbench-scaling/sqrt1-ll_valuebound1.yml	true	true	25.653811349	14.667125875000238	649.859072	cloud-24259	true	24.671787601	14.491314769009477	707.567616	cloud-24259	ERROR (solver error, after parsing finished)	50.878754259	37.999490529007744	602.492928	cloud-23982	true	31.877287818	18.431599281000672	665.788416	cloud-23938
nla-digbench-scaling/sqrt1-ll_valuebound10.yml	true	true	24.045126773	13.78924046300017	665.952256	cloud-23933	true	35.78374657	20.98951942998974	634.744832	cloud-24259	ERROR (solver error, after parsing finished)	124.802432745	112.18175896100001	594.173952	cloud-23982	true	26.122254009	14.861525134008843	656.547840	cloud-23979
nla-digbench-scaling/sqrt1-ll_valuebound100.yml	true	true	24.683639238	14.555651483002293	618.475520	cloud-24259	true	30.583905157	17.63617364500533	601.833472	cloud-23979	ERROR (solver error, after parsing finished)	94.179054383	82.7916176370054	589.135872	cloud-23979	true	24.029552491	13.845584399008658	611.262464	cloud-23933
nla-digbench-scaling/sqrt1-ll_valuebound2.yml	true	true	26.054531915	15.091667636999773	662.134784	cloud-23933	true	35.375051225	20.426055272007943	697.741312	cloud-24259	ERROR (solver error, after parsing finished)	124.994195951	112.62056861899327	597.110784	cloud-23938	true	25.244594309	14.717268701002467	625.934336	cloud-23933
nla-digbench-scaling/sqrt1-ll_valuebound20.yml	true	true	27.193052515	15.730617383999743	632.102912	cloud-23979	true	28.570975207	16.90014543599682	629.956608	cloud-23933	ERROR (solver error, after parsing finished)	130.29769978	120.97714859899133	616.927232	cloud-23980	true	28.105569358	16.17080936601269	653.836288	cloud-23938
nla-digbench-scaling/sqrt1-ll_valuebound5.yml	true	true	25.258264978	14.890530404001765	620.658688	cloud-24259	true	28.517098007	16.504137615003856	627.216384	cloud-23933	ERROR (solver error, after parsing finished)	113.613757537	103.91422671999317	549.654528	cloud-23980	true	24.169396883	14.338398065010551	650.452992	cloud-23980
nla-digbench-scaling/sqrt1-ll_valuebound50.yml	true	true	27.504808915	15.831934501999058	668.368896	cloud-24259	true	27.002180878	15.484871717984788	661.970944	cloud-23933	ERROR (solver error, after parsing finished)	109.763365073	99.5546161950042	630.489088	cloud-23980	true	25.369915777	15.00938184800907	613.806080	cloud-23980
verifythis/duplets.yml	true	ERROR (generic error, after parsing finished)	24.534316749	13.7333364849992	561.004544	cloud-23933	ERROR (generic error, after parsing finished)	23.459919425	12.900572109007044	578.265088	cloud-23933	ERROR (generic error, after parsing finished)	21.027966167	11.496329754998442	501.362688	cloud-23940	ERROR (server error, after parsing finished)	19.64896972	10.695288791001076	549.502976	cloud-23979
verifythis/elimination_max.yml	true	ERROR (generic error, after parsing finished)	24.425521775	13.672585586999048	579.489792	cloud-23979	ERROR (generic error, after parsing finished)	25.243236184	13.939966370002367	569.389056	cloud-24260	ERROR (generic error, after parsing finished)	23.322924696	12.875380571989808	524.193792	cloud-23982	ERROR (server error, after parsing finished)	14.212382437	7.912867685983656	561.631232	cloud-23944
verifythis/lcp.yml	true	ERROR (generic error, after parsing finished)	22.685100653	12.274545505999413	575.221760	cloud-23933	ERROR (generic error, after parsing finished)	25.539401717	14.406034103987622	561.905664	cloud-24260	ERROR (generic error, after parsing finished)	14.71085958	8.365823916974477	499.109888	cloud-23980	ERROR (server error, after parsing finished)	22.835257624	12.633254177984782	556.576768	cloud-23938
verifythis/prefixsum_iter.yml	true	ERROR (generic error, after parsing finished)	24.394794538	13.492543741998816	577.822720	cloud-23979	ERROR (generic error, after parsing finished)	26.967104994	14.595112995011732	536.485888	cloud-23933	ERROR (generic error, after parsing finished)	17.805162994	10.002384423016338	509.927424	cloud-23980	ERROR (server error, after parsing finished)	18.375860336	10.214008241979172	607.875072	cloud-23979
