tool		Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6	Theta 6.17.6
combinations/pc_sfifo_3.cil+token_ring.13.cil-2.yml	true	TIMEOUT	990.538427155	934.2677905970013	2468.360192	cloud-23979	TIMEOUT	990.608558738	917.8961364749994	2060.079104	cloud-24444	TIMEOUT (ERROR (verification stuck, after parsing finished))	936.59878083	869.5788823090043	1856.221184	cloud-24259	TIMEOUT	990.624803014	946.9591308029776	2407.124992	cloud-23979
combinations/pc_sfifo_3.cil+token_ring.14.cil.yml	false	TIMEOUT	992.126376808	938.6400998589997	1736.036352	cloud-23979	TIMEOUT	990.601040775	932.978840189	1584.332800	cloud-24444	ERROR (solver error, after parsing finished)	801.984808775	748.1281956829989	1764.036608	cloud-23933	TIMEOUT	990.598879379	940.897674265987	2139.496448	cloud-23938
combinations/pc_sfifo_3.cil+token_ring.15.cil.yml	false	TIMEOUT	990.62414589	936.7419743220007	1990.643712	cloud-24261	TIMEOUT	990.514623342	932.181062822001	2209.812480	cloud-24441	ERROR (solver error, after parsing finished)	818.234661713	759.1335774799954	2253.078528	cloud-23933	TIMEOUT	990.608688804	946.1636798820109	2310.782976	cloud-23980
combinations/square_1+soft_float_1-2a.c.cil.yml	false	TIMEOUT	990.401178019	973.994332207003	1302.188032	cloud-23979	TIMEOUT	990.459091466	971.8761823950008	1087.262720	cloud-24643	ERROR (solver error, after parsing finished)	727.418930301	714.4203861089991	1060.966400	cloud-24259	TIMEOUT	990.381534934	973.5915605799819	1177.645056	cloud-23979
combinations/square_1+soft_float_2a.c.cil.yml	false	TIMEOUT	990.474100235	972.2940292670028	1302.183936	cloud-24261	TIMEOUT	990.489869655	969.888896774999	1121.509376	cloud-24444	ERROR (solver error, after parsing finished)	730.46243442	715.8420734329993	1078.878208	cloud-23933	TIMEOUT	990.342008148	971.9585966729792	1110.310912	cloud-23938
combinations/square_1+soft_float_3a.c.cil.yml	false	TIMEOUT	990.401129495	972.4479478600006	1106.927616	cloud-23979	TIMEOUT	990.436157683	970.9048936260006	1101.254656	cloud-24444	ERROR (solver error, after parsing finished)	728.648682063	714.6174535169994	1078.915072	cloud-23933	TIMEOUT	990.395427837	975.1284330369963	1134.366720	cloud-23938
combinations/square_1+soft_float_4-2a.c.cil.yml	false	TIMEOUT	990.429542878	971.8965758359991	1124.884480	cloud-23933	TIMEOUT	990.420082158	971.6065785469982	1097.388032	cloud-24643	ERROR (solver error, after parsing finished)	728.977208479	715.7637549270003	1073.352704	cloud-24259	TIMEOUT	990.219333261	980.0028699490067	1080.832000	cloud-23944
combinations/square_1+soft_float_5a.c.cil.yml	false	TIMEOUT	990.412912293	972.4750320699986	1077.301248	cloud-23933	TIMEOUT	990.448313104	972.9571213159998	1096.040448	cloud-24441	ERROR (solver error, after parsing finished)	726.124176559	712.9404826819955	1099.022336	cloud-23979	TIMEOUT	990.290111302	976.1773797960195	1139.912704	cloud-23982
combinations/square_2+soft_float_1-2a.c.cil.yml	false	TIMEOUT	990.43388823	970.6476765160005	1114.529792	cloud-23933	TIMEOUT	990.392929651	972.2343026710005	1110.523904	cloud-24444	ERROR (solver error, after parsing finished)	724.957146524	712.7995467600012	1107.374080	cloud-23979	TIMEOUT	990.368858488	978.8904786039784	1037.643776	cloud-23980
combinations/square_2+soft_float_2a.c.cil.yml	false	TIMEOUT	990.488977977	969.7549234860016	1124.626432	cloud-23933	TIMEOUT	990.457268031	971.2743096779959	1120.813056	cloud-24441	ERROR (solver error, after parsing finished)	727.687425142	714.9192376969986	1129.783296	cloud-24259	TIMEOUT	990.336285319	976.287322551012	1050.824704	cloud-23980
combinations/square_2+soft_float_3a.c.cil.yml	false	TIMEOUT	990.402185666	974.7336878759997	1174.315008	cloud-23979	TIMEOUT	990.459488755	973.9735010249997	1121.431552	cloud-24643	ERROR (solver error, after parsing finished)	724.477449608	712.531885078999	1173.352448	cloud-23979	TIMEOUT	990.361552134	973.9920405730081	1024.520192	cloud-23933
combinations/square_2+soft_float_4-2a.c.cil.yml	false	TIMEOUT	990.470732304	971.0336807040003	1102.815232	cloud-24261	TIMEOUT	990.3604194	973.2215637560003	1094.115328	cloud-24643	ERROR (solver error, after parsing finished)	723.935126967	712.0433484950045	1192.185856	cloud-23979	TIMEOUT	990.337287785	974.4942876530113	1144.389632	cloud-23933
combinations/square_2+soft_float_5a.c.cil.yml	false	TIMEOUT	990.472391916	970.409774470998	1118.056448	cloud-23933	TIMEOUT	990.416998196	971.1994865849992	1099.714560	cloud-24441	ERROR (solver error, after parsing finished)	728.457402236	714.4515456640002	1121.447936	cloud-23933	TIMEOUT	990.338386014	974.2942055329913	1089.560576	cloud-23938
combinations/square_3+soft_float_1-2a.c.cil.yml	false	TIMEOUT	990.514944389	970.9895873480018	1085.640704	cloud-23933	TIMEOUT	990.45831979	970.0632426949996	1114.992640	cloud-24444	ERROR (solver error, after parsing finished)	729.293957863	715.7454854030002	1039.486976	cloud-24259	TIMEOUT	990.327466348	976.0480469320028	1022.451712	cloud-23938
combinations/square_3+soft_float_2a.c.cil.yml	false	TIMEOUT	990.444098722	972.3500456110014	1125.007360	cloud-23933	TIMEOUT	990.645044561	963.633348673	1173.946368	cloud-24441	ERROR (solver error, after parsing finished)	723.204811891	711.9051196519999	1104.982016	cloud-23979	TIMEOUT	990.291959016	975.8878768970026	1090.490368	cloud-23980
combinations/square_3+soft_float_3a.c.cil.yml	false	TIMEOUT	990.430641909	974.1559443749975	1142.644736	cloud-23979	TIMEOUT	990.356338794	973.9786775459979	1098.522624	cloud-24643	ERROR (solver error, after parsing finished)	731.097412258	716.1051632770032	1081.339904	cloud-23933	TIMEOUT	990.247876424	978.9614465940103	1136.615424	cloud-23982
combinations/square_3+soft_float_4-2a.c.cil.yml	false	TIMEOUT	990.412082954	970.7505250390022	1100.546048	cloud-23933	TIMEOUT	990.397401203	973.2434950650004	1156.009984	cloud-24643	ERROR (solver error, after parsing finished)	721.819178958	711.5147805639999	1130.893312	cloud-23979	TIMEOUT	990.298282152	974.445483538002	1059.368960	cloud-23938
combinations/square_3+soft_float_5a.c.cil.yml	false	TIMEOUT	990.421266799	971.2194323860003	1132.232704	cloud-23979	TIMEOUT	990.44367487	970.6808306700041	1129.279488	cloud-24441	ERROR (solver error, after parsing finished)	725.893521752	714.3304267429994	1096.740864	cloud-24259	TIMEOUT	990.316478401	975.4414972890227	1043.816448	cloud-23982
combinations/square_4+soft_float_1-2a.c.cil.yml	true	TIMEOUT	990.450728673	971.5340437689993	1301.061632	cloud-24261	TIMEOUT	990.450234641	970.7295879640005	1328.599040	cloud-24444	ERROR (server error, after parsing finished)	731.746500193	716.9370586139994	1087.918080	cloud-24259	TIMEOUT	990.280706186	976.8266350000049	1207.271424	cloud-23980
combinations/square_4+soft_float_1-3a.c.cil.yml	false	TIMEOUT	990.394438402	975.5132498780004	1263.308800	cloud-23979	TIMEOUT	990.386485129	972.5227919650001	1304.989696	cloud-24643	ERROR (solver error, after parsing finished)	730.469939207	715.9552034340013	1085.796352	cloud-24259	TIMEOUT	990.40668012	974.0022330659849	1119.481856	cloud-23933
combinations/square_4+soft_float_2a.c.cil.yml	true	TIMEOUT	990.422277966	972.3590035270004	1313.333248	cloud-24261	TIMEOUT	990.386980634	971.6463110679979	1134.055424	cloud-24444	ERROR (solver error, after parsing finished)	726.288564068	713.4548367430034	1126.199296	cloud-23979	TIMEOUT	990.32756743	978.4001245420077	1120.514048	cloud-23980
combinations/square_4+soft_float_3a.c.cil.yml	true	TIMEOUT	990.417532702	971.7851552749999	1118.015488	cloud-23933	TIMEOUT	990.363239327	974.732573000998	1111.343104	cloud-24643	ERROR (solver error, after parsing finished)	730.938953208	715.4178317590013	1086.070784	cloud-23933	TIMEOUT	990.255452704	974.8227402739867	1103.790080	cloud-23982
combinations/square_4+soft_float_4-2a.c.cil.yml	true	TIMEOUT	990.384469184	974.414338335002	1347.596288	cloud-23979	TIMEOUT	990.370378779	974.7299022490006	1136.066560	cloud-24643	ERROR (solver error, after parsing finished)	727.05358677	714.0610545749951	1088.978944	cloud-24259	TIMEOUT	990.327895169	977.3934337339888	1042.993152	cloud-23980
combinations/square_4+soft_float_4-3a.c.cil.yml	false	TIMEOUT	990.41764022	973.4085958350006	1368.809472	cloud-23979	TIMEOUT	990.407520684	971.8684381259991	1137.721344	cloud-24643	ERROR (solver error, after parsing finished)	728.480735192	715.2590068099962	1083.170816	cloud-24259	TIMEOUT	990.371301491	973.8074321679887	1155.272704	cloud-23938
combinations/square_4+soft_float_5a.c.cil.yml	true	TIMEOUT	990.46611751	972.574940733004	1140.101120	cloud-23933	TIMEOUT	990.313453095	976.6783097890002	1360.257024	cloud-23941	ERROR (solver error, after parsing finished)	721.295563807	710.922737013	1155.817472	cloud-23979	TIMEOUT	990.364527778	974.1589620639861	1215.832064	cloud-23979
combinations/square_5+soft_float_1-2a.c.cil.yml	true	TIMEOUT	990.430411803	972.6442061929993	1322.143744	cloud-24261	TIMEOUT	990.497386282	971.4948848860004	1101.471744	cloud-24444	ERROR (solver error, after parsing finished)	730.551474147	715.9325642349941	1043.468288	cloud-24259	TIMEOUT	990.327043497	975.6438399470062	1117.814784	cloud-23982
combinations/square_5+soft_float_1-3a.c.cil.yml	false	TIMEOUT	990.398781631	973.3086872249987	1108.701184	cloud-23979	TIMEOUT	990.577337673	971.2238765870025	1076.056064	cloud-24441	ERROR (server error, after parsing finished)	725.152445212	712.479062716	1175.896064	cloud-23979	TIMEOUT	990.354261108	972.886669480009	1129.005056	cloud-23933
combinations/square_5+soft_float_2a.c.cil.yml	true	TIMEOUT	990.403040214	975.4661156970033	1324.691456	cloud-23979	TIMEOUT	990.374049649	974.2634996920024	1106.006016	cloud-24643	ERROR (solver error, after parsing finished)	726.60648496	713.5932105249994	1088.315392	cloud-23979	TIMEOUT	990.340397621	975.2430867090006	992.124928	cloud-23979
combinations/square_5+soft_float_3a.c.cil.yml	true	TIMEOUT	990.424226544	971.9363999660018	1121.357824	cloud-23933	TIMEOUT	990.442643672	971.9161932529969	1123.844096	cloud-24444	ERROR (solver error, after parsing finished)	725.853537331	712.6942777820004	1125.056512	cloud-23979	TIMEOUT	990.307723032	977.3805231309962	1109.315584	cloud-23980
combinations/square_5+soft_float_4-2a.c.cil.yml	true	TIMEOUT	990.407619133	971.0158294890007	1095.172096	cloud-23933	TIMEOUT	990.367045286	971.8684485260001	1114.193920	cloud-24643	ERROR (solver error, after parsing finished)	727.106010971	713.7746957059999	1078.153216	cloud-23933	TIMEOUT	990.340113068	974.5558436209976	1096.163328	cloud-23979
combinations/square_5+soft_float_4-3a.c.cil.yml	false	TIMEOUT	990.385477768	975.0462098629978	1104.080896	cloud-23979	TIMEOUT	990.415616882	971.4736755919948	1119.862784	cloud-24444	ERROR (solver error, after parsing finished)	729.494668956	714.8056950590035	1038.807040	cloud-23933	TIMEOUT	990.3141995	973.7996671580186	1005.477888	cloud-23933
combinations/square_5+soft_float_5a.c.cil.yml	true	TIMEOUT	990.422952072	970.8693178869999	1136.095232	cloud-24261	TIMEOUT	990.458713746	971.083335532996	1108.881408	cloud-24444	ERROR (solver error, after parsing finished)	729.288596259	715.6673654799997	1033.240576	cloud-24259	TIMEOUT	990.336978461	976.7572004880058	1111.126016	cloud-23933
combinations/square_6+soft_float_1-2a.c.cil.yml	true	TIMEOUT	990.430627051	972.3251071579998	1110.568960	cloud-23933	TIMEOUT	990.455532451	972.3675886510027	1114.480640	cloud-24441	ERROR (solver error, after parsing finished)	726.167309767	713.9500808779994	1152.155648	cloud-23979	TIMEOUT	990.339903079	975.0156282160024	1093.959680	cloud-23933
combinations/square_6+soft_float_1-3a.c.cil.yml	false	TIMEOUT	990.389734453	974.2317224690014	1128.357888	cloud-24261	TIMEOUT	990.44566036	971.4964206120057	1132.822528	cloud-24444	ERROR (solver error, after parsing finished)	726.443110275	713.6936946899996	1123.799040	cloud-23979	TIMEOUT	990.370562087	974.8075155650149	1155.969024	cloud-23979
combinations/square_6+soft_float_2a.c.cil.yml	true	TIMEOUT	990.362485011	973.4023837339992	1158.795264	cloud-24261	TIMEOUT	990.455829829	970.643141063003	1112.481792	cloud-24441	ERROR (solver error, after parsing finished)	718.206850877	709.9968582259971	1385.308160	cloud-23939	TIMEOUT	990.321906037	975.2363283709856	1087.758336	cloud-23982
combinations/square_6+soft_float_3a.c.cil.yml	true	TIMEOUT	990.406649603	974.3111587749991	1167.736832	cloud-23979	TIMEOUT	990.470339165	971.5005067879974	1140.912128	cloud-24441	ERROR (solver error, after parsing finished)	726.114093626	713.0162509150005	1080.279040	cloud-23933	TIMEOUT	990.339763087	975.6864265720069	1091.645440	cloud-23979
combinations/square_6+soft_float_4-2a.c.cil.yml	true	TIMEOUT	990.4218878	971.9644068730013	1122.734080	cloud-23933	TIMEOUT	990.455917337	969.539824878997	1097.854976	cloud-24441	ERROR (solver error, after parsing finished)	727.462301775	713.8954857540011	1104.240640	cloud-23979	TIMEOUT	990.317526748	976.0874653740029	1001.996288	cloud-23933
combinations/square_6+soft_float_4-3a.c.cil.yml	false	TIMEOUT	990.355790526	973.5111878720018	1134.071808	cloud-23979	TIMEOUT	990.395196324	974.9832101970005	1140.260864	cloud-24643	ERROR (solver error, after parsing finished)	724.15403129	712.3983532580023	1125.638144	cloud-23979	TIMEOUT	990.348459647	976.2540701650141	1075.429376	cloud-23979
combinations/square_6+soft_float_5a.c.cil.yml	true	TIMEOUT	990.375742846	974.0279369899981	1124.732928	cloud-23979	TIMEOUT	990.474148267	970.8010966510046	1136.254976	cloud-24444	ERROR (solver error, after parsing finished)	730.256047657	716.1433083029988	1084.698624	cloud-24259	TIMEOUT	990.368757318	972.8111676049884	1049.489408	cloud-23938
combinations/square_7+soft_float_1-2a.c.cil.yml	true	TIMEOUT	990.478900846	970.944782342005	1286.541312	cloud-23933	TIMEOUT	990.474552839	971.5040954310025	1301.311488	cloud-24441	ERROR (solver error, after parsing finished)	724.890531457	712.4382772550016	1318.014976	cloud-23979	TIMEOUT	990.391746487	972.8595017140033	972.210176	cloud-23933
combinations/square_7+soft_float_1-3a.c.cil.yml	false	TIMEOUT	990.313366874	976.282035723998	1318.838272	cloud-23941	TIMEOUT	990.468903579	969.159288158	1324.183552	cloud-24444	ERROR (solver error, after parsing finished)	725.060680717	713.6234702049996	1311.768576	cloud-23979	TIMEOUT	990.368759636	973.4675425759924	1148.354560	cloud-23938
combinations/square_7+soft_float_2a.c.cil.yml	true	TIMEOUT	990.436881356	970.975061805002	1298.415616	cloud-23933	TIMEOUT	990.439041479	971.3358145539969	1300.480000	cloud-24444	ERROR (solver error, after parsing finished)	728.977096753	714.4948116579981	1317.482496	cloud-23979	TIMEOUT	990.354373658	974.5545093289984	1080.283136	cloud-23933
combinations/square_7+soft_float_3a.c.cil.yml	true	TIMEOUT	990.410061196	975.3235654789987	1323.782144	cloud-23979	TIMEOUT	990.569011966	971.9068517510023	1302.032384	cloud-24444	ERROR (solver error, after parsing finished)	717.903617889	709.8052367359996	1349.066752	cloud-23939	TIMEOUT	990.268911374	975.3967934050015	1136.345088	cloud-23982
combinations/square_7+soft_float_4-2a.c.cil.yml	true	TIMEOUT	990.377234638	973.9156612359948	1315.303424	cloud-23979	TIMEOUT	990.257305483	979.0403790230012	1403.875328	cloud-23943	ERROR (solver error, after parsing finished)	728.669595994	714.5149471719997	1300.856832	cloud-23933	TIMEOUT	990.406910622	975.7395394270134	1171.111936	cloud-23979
combinations/square_7+soft_float_4-3a.c.cil.yml	false	TIMEOUT	990.405370666	972.869157895002	1331.019776	cloud-24261	TIMEOUT	990.399114576	971.6079100059942	1302.818816	cloud-24441	ERROR (solver error, after parsing finished)	726.915722594	713.3111924549958	1301.561344	cloud-23979	TIMEOUT	990.359935888	973.5830833819928	1088.937984	cloud-23938
combinations/square_7+soft_float_5a.c.cil.yml	true	TIMEOUT	990.357767173	973.3211683420013	1303.519232	cloud-23979	TIMEOUT	990.466568788	970.2073795290016	1299.996672	cloud-24444	ERROR (solver error, after parsing finished)	725.771625314	712.9009097540038	1330.642944	cloud-23979	TIMEOUT	990.340747461	974.2430866009963	1073.549312	cloud-23933
combinations/square_8+soft_float_1-2a.c.cil.yml	true	TIMEOUT	990.443477998	968.0523573680002	1323.843584	cloud-23979	TIMEOUT	990.411966778	973.8165941999978	1160.556544	cloud-24643	ERROR (solver error, after parsing finished)	724.979965283	712.6643697700019	1298.690048	cloud-23979	TIMEOUT	990.338600913	975.880113311985	1049.849856	cloud-23933
combinations/square_8+soft_float_1-3a.c.cil.yml	false	TIMEOUT	990.409101727	971.3785637569999	1124.909056	cloud-23933	TIMEOUT	990.441477356	971.1445358480014	1303.539712	cloud-24441	ERROR (solver error, after parsing finished)	722.784110255	712.0129006420001	1311.330304	cloud-23979	TIMEOUT	990.32873467	977.1603437839949	1121.685504	cloud-23980
combinations/square_8+soft_float_2a.c.cil.yml	true	TIMEOUT	990.467572129	973.555982242	1345.433600	cloud-23979	TIMEOUT	990.380715131	973.4890907709996	1336.414208	cloud-24643	ERROR (solver error, after parsing finished)	727.506327723	714.0075840340069	1113.759744	cloud-23933	TIMEOUT	990.312484188	974.4693838309904	1117.487104	cloud-23982
combinations/square_8+soft_float_3a.c.cil.yml	true	TIMEOUT	990.431584384	974.5170776209998	1304.162304	cloud-23979	TIMEOUT	990.389253215	972.1174033569987	1327.628288	cloud-24643	ERROR (server error, after parsing finished)	727.760237239	714.4894757119982	1054.617600	cloud-24259	TIMEOUT	990.282019379	976.3977106060192	1088.233472	cloud-23982
combinations/square_8+soft_float_4-2a.c.cil.yml	true	TIMEOUT	990.420352764	971.1324502630014	1308.295168	cloud-23933	TIMEOUT	990.412110347	972.1942163779968	1309.085696	cloud-24441	ERROR (solver error, after parsing finished)	728.596557009	714.5167356810052	1052.078080	cloud-23933	TIMEOUT	990.352261353	976.2415583689872	1162.633216	cloud-23980
combinations/square_8+soft_float_4-3a.c.cil.yml	false	TIMEOUT	990.391772527	973.7906557959996	1286.856704	cloud-24261	TIMEOUT	990.472041081	969.5573129820004	1132.163072	cloud-24444	ERROR (solver error, after parsing finished)	726.884547873	713.7718178529976	1307.869184	cloud-23979	TIMEOUT	990.362694901	974.0153329400055	1028.567040	cloud-23938
combinations/square_8+soft_float_5a.c.cil.yml	true	TIMEOUT	990.365701671	975.5530554649995	1292.509184	cloud-23979	TIMEOUT	990.392931986	970.062087999002	1150.509056	cloud-24441	ERROR (solver error, after parsing finished)	728.851910444	715.0761800089967	1156.775936	cloud-24259	TIMEOUT	990.365297465	975.4722733850067	1216.008192	cloud-23979
eca-rers2012/Problem01_label00.yml	true	true	102.559471796	73.33909357599987	1097.883648	cloud-23933	true	103.944489332	73.19726694099882	1083.781120	cloud-24444	true	103.167581587	76.13591394000105	1084.735488	cloud-24259	TIMEOUT	990.351578451	962.7883971300034	1017.454592	cloud-23938
eca-rers2012/Problem01_label01.yml	true	true	88.889915318	61.51510455100288	1043.927040	cloud-24261	true	94.975923398	66.23721955300061	1005.334528	cloud-24643	true	111.180188386	79.12547315599659	1009.565696	cloud-23933	TIMEOUT	990.395428998	960.9326995839947	888.348672	cloud-23982
